"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 26, 2016","653.50","661.50","664.60","650.00","1.99M","-1.58"
"Oct 25, 2016","664.00","667.50","668.00","661.50","1.43M","0.08"
"Oct 24, 2016","663.50","665.50","668.00","662.00","1.60M","0.38"
"Oct 21, 2016","661.00","661.50","664.50","658.00","1.54M","-0.15"
"Oct 20, 2016","662.00","657.50","662.50","652.00","1.73M","1.15"
"Oct 19, 2016","654.50","654.50","657.50","647.50","1.54M","0.61"
"Oct 18, 2016","650.50","651.50","660.00","649.50","1.75M","0.08"
"Oct 17, 2016","650.00","658.00","659.50","648.50","1.40M","-1.07"
"Oct 14, 2016","657.00","660.00","665.00","656.50","3.03M","-0.23"
"Oct 13, 2016","658.50","665.00","670.00","656.50","3.09M","-1.13"
"Oct 12, 2016","666.00","669.00","672.50","664.50","1.68M","-0.45"
"Oct 11, 2016","669.00","670.50","673.46","667.50","1.42M","-0.52"
"Oct 10, 2016","672.50","678.50","678.50","669.00","1.45M","-0.37"
"Oct 07, 2016","675.00","676.50","678.00","662.50","1.82M","0.60"
"Oct 06, 2016","671.00","676.50","679.50","670.50","1.83M","-0.37"
"Oct 05, 2016","673.50","669.00","675.50","663.23","2.75M","0.52"
"Oct 04, 2016","670.00","657.50","675.00","656.00","3.69M","2.76"
"Oct 03, 2016","652.00","640.50","657.00","640.50","2.83M","0.23"
"Sep 30, 2016","650.50","643.50","652.00","634.00","2.29M","0.08"
"Sep 29, 2016","650.00","641.00","650.00","641.00","2.11M","1.48"
"Sep 28, 2016","640.50","637.00","644.00","636.50","1.62M","0.55"
"Sep 27, 2016","637.00","644.50","645.00","630.00","1.80M","-0.39"
"Sep 26, 2016","639.50","645.50","647.50","635.50","1.44M","-0.85"
"Sep 23, 2016","645.00","652.00","653.00","644.50","1.80M","-1.15"
"Sep 22, 2016","652.50","653.00","656.00","650.00","1.24M","0.54"
"Sep 21, 2016","649.00","651.00","656.00","647.90","1.94M","0.78"
"Sep 20, 2016","644.00","640.50","649.50","640.50","1.47M","0.55"
"Sep 19, 2016","640.50","636.00","641.60","636.00","1.92M","1.43"
"Sep 16, 2016","631.50","634.50","642.00","628.50","3.34M","-0.47"
"Sep 15, 2016","634.50","624.00","634.50","620.90","2.19M","1.28"
"Sep 14, 2016","626.50","621.50","631.50","616.00","1.75M","1.70"
"Sep 13, 2016","616.00","622.00","626.50","616.00","1.32M","-0.24"
"Sep 12, 2016","617.50","615.00","619.00","611.02","1.73M","-1.36"
"Sep 09, 2016","626.00","633.50","637.66","624.00","1.12M","-1.80"
"Sep 08, 2016","637.50","629.00","640.00","629.00","1.35M","1.11"
"Sep 07, 2016","630.50","635.50","640.00","629.50","2.28M","-0.39"
"Sep 06, 2016","633.00","640.00","641.50","631.00","2.15M","-1.17"
"Sep 05, 2016","640.50","643.00","647.00","636.50","1.39M","-0.31"
"Sep 02, 2016","642.50","633.50","646.00","628.50","3.05M","1.90"
"Sep 01, 2016","630.50","617.50","637.50","615.50","2.86M","2.60"
"Aug 31, 2016","614.50","618.00","623.50","612.14","2.84M","-0.73"
"Aug 30, 2016","619.00","612.00","625.00","612.00","1.94M","0.98"
"Aug 26, 2016","613.00","615.00","618.00","609.00","1.40M","0.00"
"Aug 25, 2016","613.00","617.00","619.50","613.00","1.78M","-1.13"
"Aug 24, 2016","620.00","620.50","626.00","617.50","901.91K","-0.56"
"Aug 23, 2016","623.50","627.00","631.50","622.50","1.34M","-0.24"
"Aug 22, 2016","625.00","622.50","627.00","620.50","1.70M","0.40"
"Aug 19, 2016","622.50","622.50","626.10","617.50","1.27M","-0.24"
"Aug 18, 2016","624.00","625.50","627.00","623.50","940.37K","0.48"
"Aug 17, 2016","621.00","625.00","626.50","618.00","1.27M","-0.64"
"Aug 16, 2016","625.00","632.50","633.00","625.00","1.45M","-1.34"
"Aug 15, 2016","633.50","637.00","639.50","633.00","962.52K","-0.08"
"Aug 12, 2016","634.00","638.50","640.50","632.00","1.56M","-0.94"
"Aug 11, 2016","640.00","627.00","640.00","622.00","1.97M","2.40"
"Aug 10, 2016","625.00","632.00","632.00","623.00","2.32M","-1.11"
"Aug 09, 2016","632.00","637.00","640.00","629.00","1.83M","-0.32"
"Aug 08, 2016","634.00","630.50","638.00","629.00","0","0.32"
"Aug 05, 2016","632.00","624.50","633.50","624.50","1.62M","1.20"
"Aug 04, 2016","624.50","620.00","628.50","616.28","2.63M","1.46"
"Aug 03, 2016","615.50","622.00","622.00","613.00","1.44M","-0.40"
"Aug 02, 2016","618.00","616.50","622.00","611.00","1.28M","0.00"
"Aug 01, 2016","618.00","623.00","623.50","610.24","2.75M","0.16"
"Jul 29, 2016","617.00","616.00","621.50","611.00","2.46M","0.65"
"Jul 28, 2016","613.00","624.50","627.00","613.00","1.74M","-1.29"
"Jul 27, 2016","621.00","616.00","624.50","612.12","2.22M","2.05"
"Jul 26, 2016","608.50","611.50","617.00","607.00","1.89M","-0.33"
"Jul 25, 2016","610.50","589.50","610.50","589.50","2.66M","3.30"
"Jul 22, 2016","591.00","587.00","592.50","582.50","1.89M","0.77"
"Jul 21, 2016","586.50","595.00","598.00","584.50","1.74M","-1.59"
"Jul 20, 2016","596.00","594.50","600.00","580.50","1.21M","0.85"
"Jul 19, 2016","591.00","589.00","594.50","584.00","1.86M","0.34"
"Jul 18, 2016","589.00","583.00","589.50","581.22","7.39M","1.20"
"Jul 15, 2016","582.00","589.00","592.50","579.00","1.60M","-1.19"
"Jul 14, 2016","589.00","585.50","591.00","575.00","2.11M","1.29"
"Jul 13, 2016","581.50","583.50","586.00","578.00","2.29M","0.00"
"Jul 12, 2016","581.50","571.00","585.50","571.00","2.13M","1.75"
"Jul 11, 2016","571.50","564.00","572.50","554.50","2.00M","2.79"
"Jul 08, 2016","556.00","547.00","560.83","546.00","2.51M","1.28"
"Jul 07, 2016","549.00","539.50","555.50","531.00","1.84M","3.39"
"Jul 06, 2016","531.00","538.50","550.50","526.00","2.36M","-1.67"
"Jul 05, 2016","540.00","557.00","560.00","536.00","2.70M","-3.40"
"Jul 04, 2016","559.00","582.50","583.82","559.00","613.04K","-1.24"
"Jul 01, 2016","566.00","553.00","568.50","545.39","2.90M","3.38"
"Jun 30, 2016","547.50","525.00","547.50","525.00","3.12M","8.52"
"Jun 29, 2016","504.50","505.50","508.00","495.70","2.91M","1.59"
"Jun 28, 2016","496.60","481.50","498.80","479.10","3.43M","5.75"
"Jun 27, 2016","469.60","507.50","514.50","468.50","3.79M","-8.37"
"Jun 24, 2016","512.50","538.00","538.00","480.20","5.11M","-8.81"
