"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 20, 2017","6,065.0","6,030.0","6,095.0","6,020.0","142.67K","0.33"
"Jan 19, 2017","6,045.0","6,110.0","6,115.0","6,035.0","155.45K","-1.31"
"Jan 18, 2017","6,125.0","6,090.0","6,135.0","6,045.0","207.50K","0.49"
"Jan 17, 2017","6,095.0","6,120.0","6,120.0","6,073.2","150.27K","-0.25"
"Jan 16, 2017","6,110.0","6,110.0","6,130.0","6,090.0","105.10K","-0.16"
"Jan 13, 2017","6,120.0","6,125.0","6,145.0","6,090.0","276.49K","0.08"
"Jan 12, 2017","6,115.0","6,160.0","6,160.0","6,055.0","198.46K","-0.57"
"Jan 11, 2017","6,150.0","6,065.0","6,160.0","6,055.0","210.04K","0.90"
"Jan 10, 2017","6,095.0","6,195.0","6,230.0","6,065.0","316.31K","-1.77"
"Jan 09, 2017","6,205.0","6,235.0","6,240.0","6,190.0","121.83K","-0.08"
"Jan 06, 2017","6,210.0","6,295.0","6,305.0","6,185.0","172.19K","-1.51"
"Jan 05, 2017","6,305.0","6,240.0","6,345.4","6,220.0","384.17K","1.20"
"Jan 04, 2017","6,230.0","6,200.0","6,250.0","6,165.0","229.29K","0.24"
"Jan 03, 2017","6,215.0","6,085.0","6,215.0","6,060.0","374.61K","2.90"
"Dec 30, 2016","6,040.0","6,095.0","6,095.0","6,000.0","88.50K","-0.90"
"Dec 29, 2016","6,095.0","6,075.0","6,100.0","6,015.0","115.13K","0.00"
"Dec 28, 2016","6,095.0","6,025.0","6,100.0","5,985.0","154.46K","0.66"
"Dec 23, 2016","6,055.0","6,075.0","6,112.2","6,025.0","201.96K","-0.25"
"Dec 22, 2016","6,070.0","5,875.0","6,070.0","5,850.0","252.36K","3.58"
"Dec 21, 2016","5,860.0","5,895.0","5,925.0","5,859.4","155.39K","-0.85"
"Dec 20, 2016","5,910.0","5,915.0","5,935.0","5,875.0","115.74K","0.08"
"Dec 19, 2016","5,905.0","5,875.0","5,918.3","5,810.0","148.71K","0.77"
"Dec 16, 2016","5,860.0","5,895.0","5,905.0","5,820.0","234.07K","-0.42"
"Dec 15, 2016","5,885.0","5,895.0","5,920.0","5,800.0","260.35K","0.09"
"Dec 14, 2016","5,880.0","5,855.0","5,945.0","5,780.0","448.94K","-0.17"
"Dec 13, 2016","5,890.0","5,890.0","5,940.0","5,855.0","165.75K","0.17"
"Dec 12, 2016","5,880.0","5,900.0","5,925.0","5,855.0","242.76K","-0.59"
"Dec 09, 2016","5,915.0","5,895.0","5,945.0","5,890.0","203.83K","0.25"
