"Date","Price","Open","High","Low","Vol.","Change %"
"May 11, 2017","537.50","541.00","541.40","533.37","7.73M","-0.83"
"May 10, 2017","542.00","535.50","544.00","535.50","12.74M","1.21"
"May 09, 2017","535.50","532.50","536.50","530.50","7.22M","1.04"
"May 08, 2017","530.00","532.00","533.50","526.18","8.18M","-0.38"
"May 05, 2017","532.00","533.00","533.00","526.63","8.12M","-0.09"
"May 04, 2017","532.50","527.50","532.55","525.63","7.01M","1.24"
"May 03, 2017","526.00","522.50","532.00","521.50","10.80M","0.38"
"May 02, 2017","524.00","527.00","527.13","523.00","11.90M","-0.10"
"Apr 28, 2017","524.50","528.50","529.00","515.75","7.80M","-0.66"
"Apr 27, 2017","528.00","533.00","533.50","526.50","8.25M","-0.56"
"Apr 26, 2017","531.00","530.50","532.00","525.00","8.61M","0.38"
"Apr 25, 2017","529.00","528.50","532.45","525.50","8.88M","0.28"
"Apr 24, 2017","527.50","521.00","531.00","520.50","13.09M","3.43"
"Apr 21, 2017","510.00","506.50","516.74","506.00","11.87M","0.69"
"Apr 20, 2017","506.50","507.50","509.74","505.00","9.00M","-0.39"
"Apr 19, 2017","508.50","507.00","521.00","507.00","12.15M","0.30"
"Apr 18, 2017","507.00","519.50","521.50","504.50","10.58M","-2.03"
"Apr 13, 2017","517.50","520.00","522.71","516.50","9.45M","-0.19"
"Apr 12, 2017","518.50","519.50","525.00","515.50","10.94M","-0.19"
"Apr 11, 2017","519.50","515.50","525.00","513.00","12.09M","1.27"
"Apr 10, 2017","513.00","512.00","514.00","510.50","5.75M","-0.19"
"Apr 07, 2017","514.00","512.00","514.50","509.13","6.42M","-0.10"
"Apr 06, 2017","514.50","532.50","532.50","506.50","15.49M","-2.83"
"Apr 05, 2017","529.50","531.00","533.46","526.50","9.29M","0.00"
"Apr 04, 2017","529.50","528.50","531.95","525.00","7.66M","0.19"
"Apr 03, 2017","528.50","535.00","536.50","525.50","8.00M","-0.66"
"Mar 31, 2017","532.00","529.00","539.48","527.00","12.91M","0.76"
"Mar 30, 2017","528.00","531.00","532.00","524.50","6.11M","-0.56"
"Mar 29, 2017","531.00","533.00","535.50","525.50","7.43M","-0.38"
"Mar 28, 2017","533.00","529.50","535.50","527.50","11.95M","1.91"
"Mar 27, 2017","523.00","523.00","525.50","517.91","6.61M","-0.48"
"Mar 24, 2017","525.50","530.00","530.00","523.76","16.04M","-0.94"
"Mar 23, 2017","530.50","536.00","536.00","529.50","7.61M","-0.66"
"Mar 22, 2017","534.00","534.50","535.00","527.50","9.59M","-0.93"
"Mar 21, 2017","539.00","540.00","550.00","536.50","7.33M","0.19"
"Mar 20, 2017","538.00","536.50","540.00","534.50","5.62M","0.37"
"Mar 17, 2017","536.00","540.00","543.49","534.50","14.72M","-0.65"
"Mar 16, 2017","539.50","540.00","542.00","537.00","10.18M","0.37"
"Mar 15, 2017","537.50","538.50","541.00","536.00","10.54M","-0.46"
