"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 07, 2016","500.50","505.50","507.50","498.50","5.02M","-1.28"
"Mar 04, 2016","507.00","502.50","507.50","498.10","6.19M","1.46"
"Mar 03, 2016","499.70","505.00","508.00","496.90","8.33M","-0.95"
"Mar 02, 2016","504.50","512.50","515.50","503.50","6.65M","-1.27"
"Mar 01, 2016","511.00","512.50","514.50","506.40","6.11M","-0.39"
"Feb 29, 2016","513.00","508.00","513.00","506.50","6.20M","0.20"
"Feb 26, 2016","512.00","518.00","518.50","510.57","4.87M","-0.10"
"Feb 25, 2016","512.50","510.50","514.00","506.20","6.23M","1.79"
"Feb 24, 2016","503.50","507.00","508.50","501.50","6.12M","-0.98"
"Feb 23, 2016","508.50","507.50","513.25","506.27","5.28M","-0.29"
"Feb 22, 2016","510.00","508.00","512.50","507.00","5.47M","0.89"
"Feb 19, 2016","505.50","505.50","510.00","501.00","6.48M","0.10"
"Feb 18, 2016","505.00","509.00","511.50","502.50","7.82M","1.14"
"Feb 17, 2016","499.30","488.40","499.30","487.80","11.21M","2.32"
"Feb 16, 2016","488.00","485.10","488.00","481.70","6.56M","1.31"
"Feb 15, 2016","481.70","477.30","483.30","472.80","6.64M","3.13"
"Feb 12, 2016","467.10","461.90","468.10","459.30","9.20M","1.61"
"Feb 11, 2016","459.70","466.60","466.60","455.40","8.46M","-2.30"
"Feb 10, 2016","470.50","474.00","478.00","468.90","6.70M","0.13"
"Feb 09, 2016","469.90","468.80","475.90","465.40","9.47M","0.51"
"Feb 08, 2016","467.50","481.00","481.80","465.40","8.98M","-2.40"
"Feb 05, 2016","479.00","489.80","490.60","477.70","11.36M","-2.20"
"Feb 04, 2016","489.80","491.70","493.30","481.00","7.37M","0.72"
"Feb 03, 2016","486.30","501.00","502.00","482.00","12.09M","-2.93"
"Feb 02, 2016","501.00","508.00","508.00","495.90","7.59M","-1.57"
"Feb 01, 2016","509.00","520.00","520.00","503.50","6.90M","-1.36"
"Jan 29, 2016","516.00","509.50","517.00","505.50","10.29M","2.08"
"Jan 28, 2016","505.50","507.50","512.50","503.00","10.02M","-0.30"
"Jan 27, 2016","507.00","505.00","507.00","498.70","10.38M","0.90"
"Jan 26, 2016","502.50","492.10","505.00","492.00","9.50M","1.35"
"Jan 25, 2016","495.80","496.00","498.30","491.10","5.92M","0.63"
"Jan 22, 2016","492.70","485.00","494.50","481.60","10.25M","2.82"
"Jan 21, 2016","479.20","489.70","492.10","477.70","16.43M","-2.20"
"Jan 20, 2016","490.00","497.00","497.50","487.20","11.02M","-3.16"
"Jan 19, 2016","506.00","509.50","512.00","500.00","10.80M","-0.59"
"Jan 18, 2016","509.00","512.50","519.00","507.50","6.25M","-0.88"
"Jan 15, 2016","513.50","519.00","524.00","509.00","12.00M","-0.96"
"Jan 14, 2016","518.50","519.50","520.00","512.00","8.50M","-1.14"
"Jan 13, 2016","524.50","524.00","527.50","520.49","14.39M","0.58"
"Jan 12, 2016","521.50","527.50","530.50","520.00","10.39M","-0.95"
"Jan 11, 2016","526.50","523.50","535.89","520.00","13.04M","1.35"
"Jan 08, 2016","519.50","510.00","534.00","507.50","15.94M","2.77"
"Jan 07, 2016","505.50","502.00","510.00","499.60","12.11M","-1.37"
"Jan 06, 2016","512.50","499.20","513.50","495.70","12.58M","3.74"
"Jan 05, 2016","494.00","496.10","499.10","487.70","5.48M","0.10"
"Jan 04, 2016","493.50","496.50","496.50","488.30","5.66M","-1.22"
"Dec 31, 2015","499.60","503.00","506.00","499.60","1.08M","-1.17"
"Dec 30, 2015","505.50","507.50","508.12","502.82","2.37M","-0.30"
"Dec 29, 2015","507.00","500.50","508.00","497.95","4.50M","1.95"
"Dec 24, 2015","497.30","501.50","501.50","491.00","797.15K","-0.32"
"Dec 23, 2015","498.90","496.50","502.09","495.80","4.03M","1.07"
"Dec 22, 2015","493.60","496.00","507.00","486.40","5.00M","0.04"
"Dec 21, 2015","493.40","490.50","500.00","490.20","5.53M","0.18"
"Dec 18, 2015","492.50","492.10","501.50","490.00","11.64M","-0.77"
"Dec 17, 2015","496.30","498.50","499.30","494.70","5.34M","0.79"
"Dec 16, 2015","492.40","489.10","493.10","486.10","5.67M","0.49"
"Dec 15, 2015","490.00","487.20","493.00","485.10","5.75M","1.37"
"Dec 14, 2015","483.40","490.90","497.70","482.30","5.09M","-1.45"
"Dec 11, 2015","490.50","498.70","500.00","488.20","6.56M","-1.64"
"Dec 10, 2015","498.70","501.00","506.00","498.50","6.78M","-0.66"
"Dec 09, 2015","502.00","503.00","505.00","500.00","6.37M","0.00"
"Dec 08, 2015","502.00","508.50","509.00","500.00","6.57M","-1.28"
"Dec 07, 2015","508.50","510.50","516.00","507.50","4.82M","0.00"
"Dec 04, 2015","508.50","506.00","509.50","504.00","7.29M","-0.10"
"Dec 03, 2015","509.00","512.00","519.16","508.20","6.96M","-0.88"
"Dec 02, 2015","513.50","516.50","519.00","513.00","5.01M","-0.39"
"Dec 01, 2015","515.50","517.50","519.50","512.12","7.82M","-0.19"
"Nov 30, 2015","516.50","520.00","521.00","516.46","9.15M","-0.58"
"Nov 27, 2015","519.50","517.50","521.50","514.59","4.87M","0.10"
"Nov 26, 2015","519.00","509.00","522.00","508.00","6.18M","2.27"
"Nov 25, 2015","507.50","503.00","511.50","500.50","9.52M","1.40"
"Nov 24, 2015","500.50","496.90","502.50","491.80","8.55M","0.70"
"Nov 23, 2015","497.00","492.20","502.00","489.30","15.24M","1.02"
"Nov 20, 2015","492.00","490.60","499.41","485.50","9.52M","1.63"
"Nov 19, 2015","484.10","477.70","490.00","477.70","11.95M","1.57"
