"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 03, 2017","4,963.00","4,903.50","4,970.50","4,894.00","3.73M","1.08"
"Feb 02, 2017","4,910.00","4,844.00","4,962.52","4,830.00","4.05M","0.91"
"Feb 01, 2017","4,865.50","4,888.00","4,907.50","4,856.00","3.55M","-0.69"
"Jan 31, 2017","4,899.50","4,723.68","4,902.50","4,723.68","4.81M","0.06"
"Jan 30, 2017","4,896.50","4,899.00","4,931.11","4,865.00","3.22M","-0.49"
"Jan 27, 2017","4,920.50","4,910.50","4,949.14","4,896.68","4.41M","-0.18"
"Jan 26, 2017","4,929.50","4,888.50","4,937.00","4,853.83","4.76M","0.73"
"Jan 25, 2017","4,894.00","4,811.50","4,894.00","4,795.00","6.17M","1.96"
"Jan 24, 2017","4,800.00","4,778.00","4,811.50","4,755.00","4.34M","0.69"
"Jan 23, 2017","4,767.00","4,718.50","4,800.55","4,711.00","5.00M","0.15"
"Jan 20, 2017","4,760.00","4,750.00","4,810.36","4,703.68","5.57M","0.55"
"Jan 19, 2017","4,734.00","4,680.00","4,736.50","4,593.75","9.18M","2.16"
"Jan 18, 2017","4,634.00","4,621.00","4,697.50","4,615.00","9.17M","1.18"
"Jan 17, 2017","4,580.00","4,810.00","4,820.00","4,569.00","11.53M","-3.83"
"Jan 16, 2017","4,762.50","4,735.50","4,763.45","4,721.50","1.88M","0.70"
"Jan 13, 2017","4,729.50","4,727.50","4,741.50","4,704.00","2.12M","0.52"
"Jan 12, 2017","4,705.00","4,680.00","4,728.00","4,676.00","2.96M","-0.17"
"Jan 11, 2017","4,713.00","4,650.50","4,731.00","4,650.50","2.81M","0.88"
"Jan 10, 2017","4,672.00","4,673.50","4,687.00","4,603.90","2.21M","-0.06"
"Jan 09, 2017","4,675.00","4,602.30","4,681.50","4,586.00","2.51M","2.21"
"Jan 06, 2017","4,574.00","4,558.00","4,600.00","4,557.50","2.35M","-0.13"
"Jan 05, 2017","4,580.00","4,582.00","4,852.75","4,566.50","2.79M","-0.25"
"Jan 04, 2017","4,591.50","4,576.00","4,625.52","4,574.50","2.02M","-0.44"
"Jan 03, 2017","4,612.00","4,628.00","4,657.00","4,603.00","2.39M","-0.21"
"Dec 30, 2016","4,621.50","4,610.50","4,628.00","4,583.50","1.69M","0.54"
"Dec 29, 2016","4,596.50","4,565.00","4,596.50","4,555.59","1.56M","0.65"
"Dec 28, 2016","4,567.00","4,587.00","4,592.00","4,534.00","3.22M","0.20"
"Dec 23, 2016","4,558.00","4,555.50","4,567.00","4,536.00","727.95K","0.25"
"Dec 22, 2016","4,546.50","4,544.50","4,569.00","4,524.50","1.88M","-0.31"
"Dec 21, 2016","4,560.50","4,537.00","4,572.50","4,535.00","1.71M","0.10"
"Dec 20, 2016","4,556.00","4,542.50","4,578.50","4,518.50","2.90M","0.10"
"Dec 19, 2016","4,551.50","4,512.50","4,560.50","4,491.00","2.57M","1.00"
"Dec 16, 2016","4,506.50","4,520.00","4,555.00","4,470.50","4.59M","-0.14"
"Dec 15, 2016","4,513.00","4,461.50","4,529.50","4,425.50","3.97M","1.00"
"Dec 14, 2016","4,468.50","4,433.00","4,498.00","4,410.00","4.23M","0.36"
"Dec 13, 2016","4,452.50","4,380.50","4,464.00","4,352.50","3.83M","1.98"
"Dec 12, 2016","4,366.00","4,411.50","4,423.50","4,345.50","2.87M","-1.22"
"Dec 09, 2016","4,420.00","4,391.00","4,431.00","4,361.37","2.79M","1.07"
